gender,athlete,mark,grade,team,dist,course
M,Caden Smith,16:51.50,12,Newberg,5000,1.089
M,Caden Smith,16:37.20,12,Newberg,5000,1.067
M,Caden Smith,17:01.20,12,Newberg,5000,1.047
M,Arran Kay,17:42.10,11,Newberg,5000,1.067
M,Arran Kay,18:41.90,11,Newberg,5000,1.089
M,Arran Kay,18:08.09,11,Newberg,5000,1.047
M,Mason Warberg,18:29.50,11,Newberg,5000,1.089
M,Mason Warberg,18:29.70,11,Newberg,5000,1.067
M,Mason Warberg,18:41.65,11,Newberg,5000,1.047
M,Henry Shaw,18:14.50,9,Newberg,5000,1.067
M,Henry Shaw,18:53.07,9,Newberg,5000,1.047
M,Henry Shaw,20:15.70,9,Newberg,5000,1.089
M,Owen Wheatley,18:56.90,12,Newberg,5000,1.089
M,Owen Wheatley,18:33.50,12,Newberg,5000,1.067
M,Owen Wheatley,18:38.85,12,Newberg,5000,1.002
M,Braden Fale,19:06.60,10,Newberg,5000,1.089
M,Braden Fale,19:04.60,10,Newberg,5000,1.067
M,Braden Fale,18:54.70,10,Newberg,5000,1.047
M,Michael Little,19:26.40,12,Newberg,5000,1.089
M,Michael Little,18:27.97,12,Newberg,5000,1.002
M,Michael Little,19:54.30,12,Newberg,5000,1.067
M,Jared Klingler,16:21.30,11,Glencoe,5000,1.067
M,Jared Klingler,16:22.90,11,Glencoe,5000,1.029
M,Jared Klingler,16:55.11,11,Glencoe,5000,1.047
M,Spencer Shaw,16:44.00,11,Glencoe,5000,1.067
M,Spencer Shaw,16:09.70,11,Glencoe,5000,1.029
M,Spencer Shaw,16:55.23,11,Glencoe,5000,1.047
M,Nathan White,17:16.70,10,Glencoe,5000,1.067
M,Nathan White,16:45.80,10,Glencoe,5000,1.029
M,Nathan White,18:02.70,10,Glencoe,5000,1.089
M,Logan Mason,16:54.90,11,Glencoe,5000,1.029
M,Logan Mason,18:02.60,11,Glencoe,5000,1.089
M,Logan Mason,17:58.84,11,Glencoe,5000,1.047
M,Tyler Long,17:34.50,11,Glencoe,5000,1.067
M,Tyler Long,17:13.80,11,Glencoe,5000,1.029
M,Tyler Long,18:21.40,11,Glencoe,5000,1.089
M,Garrett Frongner,17:49.70,11,Glencoe,5000,1.067
M,Garrett Frongner,18:17.70,11,Glencoe,5000,1.029
M,Garrett Frongner,18:44.38,11,Glencoe,5000,1.047
M,Ethan Holt,17:59.10,10,Glencoe,5000,1.029
M,Ethan Holt,19:34.80,10,Glencoe,5000,1.089
M,Ethan Holt,19:40.30,10,Glencoe,5000,1.067
M,Gustav Blank,16:41.10,11,McMinnville,5000,1.089
M,Gustav Blank,16:46.50,11,McMinnville,5000,1.090
M,Gustav Blank,17:41.99,11,McMinnville,5000,1.047
M,Logan Hayes,17:16.50,12,McMinnville,5000,1.090
M,Logan Hayes,17:11.82,12,McMinnville,5000,1.047
M,Logan Hayes,18:00.90,12,McMinnville,5000,1.089
M,Emilio Gonzalez,17:28.00,11,McMinnville,5000,1.090
M,Emilio Gonzalez,18:11.30,11,McMinnville,5000,1.089
M,Emilio Gonzalez,17:46.94,11,McMinnville,5000,1.047
M,Kasen Paolo,18:12.50,12,McMinnville,5000,1.090
M,Kasen Paolo,18:24.00,12,McMinnville,5000,1.089
M,Kasen Paolo,18:03.48,12,McMinnville,5000,1.047
M,Henry Barsotti,18:21.80,9,McMinnville,5000,1.090
M,Henry Barsotti,18:55.90,9,McMinnville,5000,1.089
M,Henry Barsotti,18:32.41,9,McMinnville,5000,1.047
M,Samuel King,18:33.70,12,McMinnville,5000,1.089
M,Samuel King,18:38.50,12,McMinnville,5000,1.090
M,Samuel King,18:05.86,12,McMinnville,5000,1.047
M,Brayden Christopherson,18:40.40,10,McMinnville,5000,1.089
M,Brayden Christopherson,18:24.39,10,McMinnville,5000,1.047
M,Brayden Christopherson,18:25.20,10,McMinnville,5000,0.995
M,Nikolas Gibson,18:21.40,12,Sandy,5000,0.971
M,Nikolas Gibson,18:39.19,12,Sandy,5000,0.981
M,Nikolas Gibson,19:27.10,12,Sandy,5000,1.021
M,Alexander Archer,20:00.60,12,Sandy,5000,1.021
M,Alexander Archer,18:56.50,12,Sandy,5000,0.955
M,Alexander Archer,19:33.60,12,Sandy,5000,0.971
M,Blair Mertens,18:47.10,12,Sandy,5000,0.955
M,Blair Mertens,19:33.40,12,Sandy,5000,0.971
M,Blair Mertens,20:18.66,12,Sandy,5000,0.981
M,Ahren Allison,20:06.90,11,Sandy,5000,1.021
M,Ahren Allison,19:10.00,11,Sandy,5000,0.955
M,William Dunn,19:30.20,10,Sandy,5000,0.971
M,William Dunn,19:43.55,10,Sandy,5000,0.981
M,William Dunn,20:36.70,10,Sandy,5000,1.021
M,Zachary Pietzold,20:42.00,10,Sandy,5000,1.021
M,Zachary Pietzold,20:22.10,10,Sandy,5000,0.971
M,Zachary Pietzold,20:49.06,10,Sandy,5000,0.981
M,Max Beatty,21:08.40,10,Sandy,5000,1.021
M,Max Beatty,20:41.50,10,Sandy,5000,0.971
M,Max Beatty,20:41.40,10,Sandy,5000,0.955
M,Yosef Picazo,16:36.70,10,McNary,5000,1.029
M,Yosef Picazo,16:36.17,10,McNary,5000,0.964
M,Yosef Picazo,16:43.59,10,McNary,5000,0.959
M,Cain Duncan,16:21.40,12,McNary,5000,1.000
M,Cain Duncan,16:33.60,12,McNary,5000,0.993
M,Cain Duncan,16:08.63,12,McNary,5000,0.964
M,Vince Estrada,16:23.90,11,McNary,5000,0.993
M,Vince Estrada,17:33.60,11,McNary,5000,1.029
M,Vince Estrada,17:22.90,11,McNary,5000,1.000
M,Jaxsen Herring,17:13.00,9,McNary,5000,1.029
M,Jaxsen Herring,17:37.80,9,McNary,5000,1.000
M,Jaxsen Herring,17:03.35,9,McNary,5000,0.964
M,Jacob Olmos,17:30.00,11,McNary,5000,1.029
M,Jacob Olmos,17:41.60,11,McNary,5000,0.993
M,Jacob Olmos,17:52.20,11,McNary,5000,1.000
M,Brayden Kaehler,17:04.80,11,McNary,5000,1.000
M,Brayden Kaehler,17:04.40,11,McNary,5000,0.993
M,Brayden Kaehler,16:41.05,11,McNary,5000,0.964
M,Pawat Potisuk,17:47.80,12,McNary,5000,1.029
M,Pawat Potisuk,17:59.70,12,McNary,5000,0.993
M,Pawat Potisuk,17:49.59,12,McNary,5000,0.964
M,Emiliano Diaz-Garcia,16:31.60,10,Clackamas,5000,1.072
M,Emiliano Diaz-Garcia,16:35.50,10,Clackamas,5000,1.029
M,Emiliano Diaz-Garcia,16:27.40,10,Clackamas,5000,1.000
M,Kyle Chen,16:40.40,12,Clackamas,5000,1.072
M,Kyle Chen,16:18.40,12,Clackamas,5000,1.029
M,Kyle Chen,16:40.90,12,Clackamas,5000,1.000
M,Jacob Long,18:06.30,12,Clackamas,5000,1.072
M,Jacob Long,18:07.50,12,Clackamas,5000,1.029
M,Jacob Long,17:48.70,12,Clackamas,5000,1.000
M,Nathan Marcoe,17:44.80,11,Clackamas,5000,1.029
M,Nathan Marcoe,18:40.60,11,Clackamas,5000,1.072
M,Nathan Marcoe,18:43.20,11,Clackamas,5000,1.000
M,Nathan Peters,18:29.20,11,Clackamas,5000,1.072
M,Nathan Peters,18:08.90,11,Clackamas,5000,1.029
M,Nathan Peters,18:09.90,11,Clackamas,5000,1.000
M,Kruz Mogel,17:56.00,10,Clackamas,5000,1.029
M,Kruz Mogel,18:10.00,10,Clackamas,5000,0.971
M,Kruz Mogel,18:44.40,10,Clackamas,5000,0.959
M,Samuel Klawetter,18:04.30,12,Clackamas,5000,1.029
M,Dakota Neaman,16:28.90,11,Sprague,5000,0.993
M,Dakota Neaman,16:28.65,11,Sprague,5000,0.964
M,Dakota Neaman,16:43.55,11,Sprague,5000,0.959
M,Bryce Beyrouty,18:02.50,9,Sprague,5000,1.067
M,Bryce Beyrouty,18:21.00,9,Sprague,5000,0.993
M,Bryce Beyrouty,18:24.01,9,Sprague,5000,0.964
M,Alec Nava,18:04.30,10,Sprague,5000,1.067
M,Alec Nava,17:31.60,10,Sprague,5000,0.993
M,Alec Nava,17:33.99,10,Sprague,5000,0.964
M,Colin Williams,18:05.00,11,Sprague,5000,1.067
M,Colin Williams,16:54.00,11,Sprague,5000,0.964
M,Colin Williams,17:43.20,11,Sprague,5000,0.993
M,Seth Gray,18:07.10,12,Sprague,5000,1.067
M,Seth Gray,17:49.80,12,Sprague,5000,0.993
M,Seth Gray,17:47.04,12,Sprague,5000,0.964
M,Cole Gwyn,18:12.00,10,Sprague,5000,1.067
M,Cole Gwyn,17:46.98,10,Sprague,5000,0.959
M,Cole Gwyn,18:03.20,10,Sprague,5000,0.959
M,Annon Schnell,18:48.60,10,Sprague,5000,1.067
M,Annon Schnell,18:11.00,10,Sprague,5000,0.993
M,Annon Schnell,18:14.19,10,Sprague,5000,0.959
M,Adam Reeder,15:15.60,12,Sheldon (OR),5000,1.067
M,Adam Reeder,15:39.20,12,Sheldon (OR),5000,1.072
M,Adam Reeder,15:49.40,12,Sheldon (OR),5000,1.000
M,Malachi Schoenherr,15:36.10,10,Sheldon (OR),5000,1.072
M,Malachi Schoenherr,15:38.60,10,Sheldon (OR),5000,1.067
M,Malachi Schoenherr,15:22.32,10,Sheldon (OR),5000,0.981
M,Benjamin Kehrein,16:04.40,10,Sheldon (OR),5000,1.067
M,Benjamin Kehrein,16:12.30,10,Sheldon (OR),5000,1.072
M,Benjamin Kehrein,16:09.81,10,Sheldon (OR),5000,0.981
M,Lucas White,17:27.90,10,Sheldon (OR),5000,1.067
M,Lucas White,17:33.80,10,Sheldon (OR),5000,1.000
M,Lucas White,18:54.40,10,Sheldon (OR),5000,1.072
M,Ryan McCondochie,17:54.30,11,Sheldon (OR),5000,1.067
M,Ryan McCondochie,18:54.40,11,Sheldon (OR),5000,1.072
M,Ryan McCondochie,18:23.80,11,Sheldon (OR),5000,1.000
M,Kellen Schneider,18:01.00,9,Sheldon (OR),5000,1.067
M,Kellen Schneider,18:39.60,9,Sheldon (OR),5000,1.072
M,Kellen Schneider,18:16.20,9,Sheldon (OR),5000,1.000
M,Ash Campbell,18:39.50,10,Sheldon (OR),5000,1.072
M,Ash Campbell,18:56.60,10,Sheldon (OR),5000,1.067
M,Ash Campbell,18:39.00,10,Sheldon (OR),5000,1.000
M,Eli Dixon,18:03.80,11,South Medford,5000,1.306
M,Eli Dixon,17:23.20,11,South Medford,5000,1.029
M,Eli Dixon,17:37.90,11,South Medford,5000,1.000
M,Jazz Hernandez,18:30.40,12,South Medford,5000,1.306
M,Jazz Hernandez,17:17.30,12,South Medford,5000,1.029
M,Jazz Hernandez,17:09.60,12,South Medford,5000,1.000
M,Devon Scott,18:53.80,11,South Medford,5000,1.306
M,Devon Scott,16:57.20,11,South Medford,5000,1.029
M,Devon Scott,17:42.20,11,South Medford,5000,1.000
M,Craig Israelsen,19:25.40,11,South Medford,5000,1.306
M,Craig Israelsen,18:15.60,11,South Medford,5000,1.029
M,Craig Israelsen,18:35.90,11,South Medford,5000,1.000
M,Adam LeClair,19:39.10,11,South Medford,5000,1.306
M,Adam LeClair,17:29.20,11,South Medford,5000,1.029
M,Adam LeClair,17:44.50,11,South Medford,5000,1.000
M,Jackson Shuldberg,19:42.80,10,South Medford,5000,1.306
M,Jackson Shuldberg,18:36.60,10,South Medford,5000,1.029
M,Jackson Shuldberg,18:24.00,10,South Medford,5000,1.000
M,Payson Wallace,19:57.00,11,South Medford,5000,1.306
M,Payson Wallace,19:01.60,11,South Medford,5000,1.029
M,Payson Wallace,19:00.10,11,South Medford,5000,1.000
M,Camden Pate,18:42.60,11,Barlow,5000,1.107
M,Camden Pate,18:25.80,11,Barlow,5000,1.072
M,Camden Pate,17:46.30,11,Barlow,5000,0.971
M,Stephen Crover,19:54.10,11,Barlow,5000,1.107
M,Stephen Crover,20:02.40,11,Barlow,5000,1.072
M,Stephen Crover,21:13.00,11,Barlow,5000,1.067
M,Isaac Nagle,19:55.50,11,Barlow,5000,1.107
M,Isaac Nagle,19:56.20,11,Barlow,5000,0.971
M,Isaac Nagle,20:24.70,11,Barlow,5000,0.959
M,Zachary Groza,20:06.20,12,Barlow,5000,1.107
M,Zachary Groza,19:52.50,12,Barlow,5000,1.072
M,Zachary Groza,19:27.70,12,Barlow,5000,0.971
M,Andrew Brooks,19:27.80,11,Barlow,5000,1.072
M,Andrew Brooks,20:13.60,11,Barlow,5000,1.107
M,Andrew Brooks,21:04.70,11,Barlow,5000,1.067
M,Weston Glover,19:39.50,11,Barlow,5000,1.072
M,Weston Glover,18:46.70,11,Barlow,5000,0.971
M,Weston Glover,18:38.30,11,Barlow,5000,0.959
M,Silas Brumbelow,20:47.40,11,Barlow,5000,1.107
M,Silas Brumbelow,21:17.00,11,Barlow,5000,1.072
M,Silas Brumbelow,20:47.70,11,Barlow,5000,0.971
M,Kai Miles,15:37.60,12,Adrienne Nelson,5000,1.029
M,Kai Miles,16:18.40,12,Adrienne Nelson,5000,1.000
M,Kai Miles,16:00.90,12,Adrienne Nelson,5000,0.959
M,Joe Yang,15:51.20,12,Adrienne Nelson,5000,1.029
M,Joe Yang,16:31.50,12,Adrienne Nelson,5000,1.000
M,Joe Yang,16:24.70,12,Adrienne Nelson,5000,0.959
M,Tyler Walton,16:21.70,10,Adrienne Nelson,5000,1.029
M,Tyler Walton,17:24.40,10,Adrienne Nelson,5000,1.000
M,Tyler Walton,17:19.70,10,Adrienne Nelson,5000,0.971
M,Aidan Medina,17:37.60,11,Adrienne Nelson,5000,1.029
M,Aidan Medina,17:25.00,11,Adrienne Nelson,5000,0.971
M,Aidan Medina,17:56.90,11,Adrienne Nelson,5000,1.000
M,Benjamin Stout,17:47.30,10,Adrienne Nelson,5000,1.029
M,Benjamin Stout,18:06.50,10,Adrienne Nelson,5000,1.000
M,Benjamin Stout,17:54.90,10,Adrienne Nelson,5000,0.959
M,Reid Borschel,17:51.50,11,Adrienne Nelson,5000,1.029
M,Reid Borschel,18:43.50,11,Adrienne Nelson,5000,1.000
M,Reid Borschel,18:13.70,11,Adrienne Nelson,5000,0.959
M,Cooper Nielsen,18:27.20,9,Adrienne Nelson,5000,1.029
M,Cooper Nielsen,19:51.90,9,Adrienne Nelson,5000,1.000
M,Cooper Nielsen,19:32.50,9,Adrienne Nelson,5000,0.959
M,Ben Graham,18:16.00,10,Gresham,5000,1.029
M,Ben Graham,19:16.00,10,Gresham,5000,1.014
M,Ben Graham,18:44.90,10,Gresham,5000,0.971
M,Alex Bigham,18:19.30,12,Gresham,5000,1.029
M,Alex Bigham,19:00.10,12,Gresham,5000,0.966
M,Alex Bigham,19:20.20,12,Gresham,5000,0.971
M,Alex Gonzalez,19:53.80,11,Gresham,5000,1.029
M,Alex Gonzalez,20:31.00,11,Gresham,5000,1.014
M,Alex Gonzalez,20:25.20,11,Gresham,5000,0.971
M,Skylar Landingin,20:00.80,11,Gresham,5000,1.029
M,Skylar Landingin,19:43.80,11,Gresham,5000,0.971
M,Skylar Landingin,19:59.20,11,Gresham,5000,0.966
M,Gilberto Hernandez,20:18.60,11,Gresham,5000,1.029
M,Gilberto Hernandez,20:31.30,11,Gresham,5000,0.971
M,Gilberto Hernandez,23:11.50,11,Gresham,5000,1.067
M,Cole Parker,19:12.70,10,Gresham,5000,0.971
M,Cole Parker,19:15.70,10,Gresham,5000,0.971
M,Cole Parker,20:31.00,10,Gresham,5000,1.014
M,Nathaniel Scannell,21:01.00,12,Gresham,5000,1.029
M,Nathaniel Scannell,21:22.00,12,Gresham,5000,0.966
M,Nathaniel Scannell,21:39.20,12,Gresham,5000,0.971
M,Sawyer Marquis,15:26.60,11,Forest Grove,5000,1.029
M,Sawyer Marquis,16:15.80,11,Forest Grove,5000,1.072
M,Sawyer Marquis,16:54.50,11,Forest Grove,5000,1.089
M,Isaac Davenport,16:07.20,12,Forest Grove,5000,1.029
M,Isaac Davenport,17:11.10,12,Forest Grove,5000,1.072
M,Isaac Davenport,17:32.40,12,Forest Grove,5000,1.089
M,Ethan Krieger,16:14.30,11,Forest Grove,5000,1.029
M,Ethan Krieger,17:26.00,11,Forest Grove,5000,0.995
M,Ethan Krieger,17:01.10,11,Forest Grove,5000,0.960
M,Riley Brown,16:31.80,11,Forest Grove,5000,1.029
M,Riley Brown,18:01.70,11,Forest Grove,5000,1.089
M,Riley Brown,18:04.30,11,Forest Grove,5000,1.072
M,Murray Koschmann,17:20.60,10,Forest Grove,5000,1.029
M,Murray Koschmann,18:35.30,10,Forest Grove,5000,1.072
M,Murray Koschmann,19:06.50,10,Forest Grove,5000,1.089
M,Alex Kennedy,18:21.20,11,Forest Grove,5000,1.072
M,Alex Kennedy,18:10.20,11,Forest Grove,5000,1.029
M,Alex Kennedy,19:31.60,11,Forest Grove,5000,1.089
M,Gavin Dober,17:56.60,9,Forest Grove,5000,1.029
M,Gavin Dober,19:40.10,9,Forest Grove,5000,1.072
M,Gavin Dober,19:45.68,9,Forest Grove,5000,1.047
M,Kai Jensen,15:42.50,10,Cleveland (OR),5000,1.029
M,Kai Jensen,15:51.55,10,Cleveland (OR),5000,0.981
M,Kai Jensen,16:05.40,10,Cleveland (OR),5000,0.976
M,Duncan Creagle Lujan,16:18.60,10,Cleveland (OR),5000,1.029
M,Duncan Creagle Lujan,16:44.40,10,Cleveland (OR),5000,0.976
M,Duncan Creagle Lujan,16:55.67,10,Cleveland (OR),5000,0.981
M,Owen Steves,16:45.20,12,Cleveland (OR),5000,1.029
M,Owen Steves,16:18.20,12,Cleveland (OR),5000,0.976
M,Owen Steves,16:33.55,12,Cleveland (OR),5000,0.981
M,Grant Morrison,16:55.40,11,Cleveland (OR),5000,1.029
M,Grant Morrison,17:16.55,11,Cleveland (OR),5000,0.981
M,Grant Morrison,17:37.40,11,Cleveland (OR),5000,0.976
M,Grant Breger,17:19.80,10,Cleveland (OR),5000,1.029
M,Grant Breger,17:24.75,10,Cleveland (OR),5000,0.981
M,Grant Breger,17:19.80,10,Cleveland (OR),5000,0.933
M,Javier Mora,17:20.70,11,Cleveland (OR),5000,1.029
M,Javier Mora,17:16.17,11,Cleveland (OR),5000,0.981
M,Javier Mora,17:37.10,11,Cleveland (OR),5000,0.976
M,Layton Sahler,17:35.20,12,Cleveland (OR),5000,1.029
M,Layton Sahler,17:12.32,12,Cleveland (OR),5000,0.933
M,Layton Sahler,18:03.10,12,Cleveland (OR),5000,0.976
M,Collin Penuel,15:20.10,12,Southridge,5000,1.029
M,Collin Penuel,15:24.40,12,Southridge,5000,1.000
M,Collin Penuel,15:51.79,12,Southridge,5000,0.964
M,Reece Wiencken,17:12.10,12,Southridge,5000,1.029
M,Reece Wiencken,17:44.10,12,Southridge,5000,1.000
M,Reece Wiencken,17:36.14,12,Southridge,5000,0.964
M,Julius Vesel,18:08.80,10,Southridge,5000,1.029
M,Julius Vesel,19:00.20,10,Southridge,5000,0.993
M,Julius Vesel,18:58.46,10,Southridge,5000,0.964
M,Kostadin Ferguson,18:14.50,10,Southridge,5000,1.029
M,Kostadin Ferguson,18:35.00,10,Southridge,5000,1.000
M,Kostadin Ferguson,19:24.30,10,Southridge,5000,1.013
M,Zach King,18:38.40,10,Southridge,5000,1.029
M,Zach King,18:50.50,10,Southridge,5000,1.000
M,Zach King,19:35.81,10,Southridge,5000,1.013
M,Will Monnig,18:41.50,12,Southridge,5000,1.029
M,Will Monnig,19:48.37,12,Southridge,5000,1.013
M,Will Monnig,19:45.50,12,Southridge,5000,1.000
M,Kevin Pham,18:55.30,11,Southridge,5000,1.029
M,Kevin Pham,18:46.01,11,Southridge,5000,1.013
M,Kevin Pham,18:39.80,11,Southridge,5000,0.959
M,Samuel Roy,16:02.80,12,Jefferson-Portland,5000,1.067
M,Samuel Roy,15:47.10,12,Jefferson-Portland,5000,1.029
M,Samuel Roy,15:54.44,12,Jefferson-Portland,5000,0.981
M,Roman Radecki,16:16.20,11,Jefferson-Portland,5000,1.067
M,Roman Radecki,15:51.60,11,Jefferson-Portland,5000,1.029
M,Roman Radecki,16:05.70,11,Jefferson-Portland,5000,0.981
M,Koen McMillan,16:21.90,12,Jefferson-Portland,5000,1.067
M,Koen McMillan,16:21.10,12,Jefferson-Portland,5000,1.029
M,Koen McMillan,16:07.40,12,Jefferson-Portland,5000,0.981
M,Henry O'Neal,16:44.20,11,Jefferson-Portland,5000,1.067
M,Henry O'Neal,16:29.30,11,Jefferson-Portland,5000,1.029
M,Henry O'Neal,16:43.50,11,Jefferson-Portland,5000,0.960
M,Kai Greenstead,17:08.80,12,Jefferson-Portland,5000,1.029
M,Kai Greenstead,17:50.40,12,Jefferson-Portland,5000,1.067
M,Kai Greenstead,17:00.10,12,Jefferson-Portland,5000,0.960
M,Eshia Eshoo,20:00.00,11,Jefferson-Portland,5000,1.067
M,Eshia Eshoo,19:27.90,11,Jefferson-Portland,5000,1.029
M,Eshia Eshoo,20:25.09,11,Jefferson-Portland,5000,0.981
M,Nehemiah Richardson,21:57.90,11,Jefferson-Portland,5000,1.029
M,Nehemiah Richardson,21:03.50,11,Jefferson-Portland,5000,0.960
M,Nehemiah Richardson,21:51.80,11,Jefferson-Portland,5000,0.981
M,Joshua Nicholson,16:52.80,12,Century,5000,1.067
M,Joshua Nicholson,17:37.90,12,Century,5000,1.089
M,Joshua Nicholson,16:56.50,12,Century,5000,1.000
M,Ezekiel Henderson,18:36.50,11,Century,5000,1.067
M,Ezekiel Henderson,18:56.84,11,Century,5000,1.047
M,Ezekiel Henderson,20:25.60,11,Century,5000,1.089
M,Ian Padua,19:20.80,9,Century,5000,1.067
M,Ian Padua,19:39.90,9,Century,5000,0.953
M,Ian Padua,19:49.90,9,Century,5000,0.960
M,Blaine Haag,19:52.90,11,Century,5000,1.067
M,Blaine Haag,20:30.50,11,Century,5000,1.047
M,Blaine Haag,20:08.30,11,Century,5000,0.995
M,Tristan Arakaki,17:53.70,10,Century,5000,0.953
M,Zachary Keenan,20:35.90,11,Century,5000,1.089
M,Zachary Keenan,20:09.20,11,Century,5000,1.000
M,Zachary Keenan,20:27.90,11,Century,5000,0.995
M,Dylan Connors,20:17.60,10,Century,5000,1.067
M,Dylan Connors,19:24.60,10,Century,5000,0.953
M,Dylan Connors,20:40.20,10,Century,5000,1.000
M,Elijah Zavala,17:08.20,11,North Medford,5000,1.306
M,Elijah Zavala,15:46.40,11,North Medford,5000,1.029
M,Elijah Zavala,16:19.10,11,North Medford,5000,1.000
M,Logan Huffman,17:38.20,12,North Medford,5000,1.306
M,Logan Huffman,15:50.70,12,North Medford,5000,1.029
M,Logan Huffman,17:41.40,12,North Medford,5000,1.076
M,Brayden Downey,17:59.50,11,North Medford,5000,1.306
M,Brayden Downey,17:00.70,11,North Medford,5000,1.029
M,Brayden Downey,17:29.60,11,North Medford,5000,1.000
M,Owen Neely,18:15.10,11,North Medford,5000,1.306
M,Owen Neely,17:21.20,11,North Medford,5000,1.029
M,Owen Neely,17:37.00,11,North Medford,5000,1.000
M,Uriah Webster,18:33.30,9,North Medford,5000,1.306
M,Uriah Webster,16:35.10,9,North Medford,5000,1.029
M,Uriah Webster,17:08.90,9,North Medford,5000,1.000
M,Connor Latvala,18:52.50,11,North Medford,5000,1.306
M,Connor Latvala,17:30.70,11,North Medford,5000,1.029
M,Connor Latvala,17:52.80,11,North Medford,5000,1.000
M,Zane Messer,19:06.00,11,North Medford,5000,1.306
M,Zane Messer,17:35.80,11,North Medford,5000,1.029
M,Zane Messer,19:26.80,11,North Medford,5000,1.076
M,Ryan Lippert,16:21.50,11,West Linn,5000,1.067
M,Ryan Lippert,15:59.50,11,West Linn,5000,1.029
M,Ryan Lippert,16:32.60,11,West Linn,5000,1.028
M,Isaac Compaore,16:44.30,9,West Linn,5000,1.067
M,Isaac Compaore,16:54.40,9,West Linn,5000,1.029
M,Isaac Compaore,17:06.20,9,West Linn,5000,0.989
M,Tai Brown,17:28.20,10,West Linn,5000,1.067
M,Tai Brown,16:58.50,10,West Linn,5000,1.029
M,Tai Brown,17:33.51,10,West Linn,5000,1.047
M,Tristan Goehring,17:32.20,12,West Linn,5000,1.029
M,Tristan Goehring,18:15.40,12,West Linn,5000,1.067
M,Tristan Goehring,18:26.38,12,West Linn,5000,1.047
M,Charley Aguilar Auld,18:13.30,9,West Linn,5000,1.067
M,Charley Aguilar Auld,17:41.50,9,West Linn,5000,1.029
M,Charley Aguilar Auld,19:20.65,9,West Linn,5000,1.047
M,Leo Brown,18:18.50,9,West Linn,5000,1.067
M,Leo Brown,17:54.20,9,West Linn,5000,1.029
M,Leo Brown,19:11.44,9,West Linn,5000,1.047
M,Lukas Simpson,18:18.60,11,West Linn,5000,1.067
M,Lukas Simpson,18:49.20,11,West Linn,5000,1.029
M,Lukas Simpson,19:25.57,11,West Linn,5000,1.047
M,Josh Hepner,15:54.10,11,McDaniel,5000,1.029
M,Josh Hepner,17:23.07,11,McDaniel,5000,1.049
M,Josh Hepner,16:36.40,11,McDaniel,5000,0.976
M,Reid Ferguson,17:42.70,11,McDaniel,5000,1.029
M,Reid Ferguson,17:38.43,11,McDaniel,5000,0.947
M,Reid Ferguson,18:15.00,11,McDaniel,5000,0.976
M,Jered Holm,17:48.50,10,McDaniel,5000,1.029
M,Jered Holm,18:57.47,10,McDaniel,5000,1.049
M,Jered Holm,18:28.27,10,McDaniel,5000,0.981
M,Gabriel Holm,17:52.20,10,McDaniel,5000,1.029
M,Gabriel Holm,18:55.32,10,McDaniel,5000,1.049
M,Gabriel Holm,19:00.61,10,McDaniel,5000,0.981
M,Natan Hadgu,18:18.30,10,McDaniel,5000,1.029
M,Natan Hadgu,18:59.84,10,McDaniel,5000,1.049
M,Natan Hadgu,18:45.80,10,McDaniel,5000,0.927
M,Quentin Stellpflug,18:26.20,12,McDaniel,5000,1.029
M,Quentin Stellpflug,18:44.46,12,McDaniel,5000,0.981
M,Quentin Stellpflug,19:00.30,12,McDaniel,5000,0.976
M,Eliott Black,18:50.45,11,McDaniel,5000,1.049
M,Eliott Black,18:14.36,11,McDaniel,5000,0.981
M,Eliott Black,17:56.17,11,McDaniel,5000,0.947
M,Lucas Franck,16:28.10,10,Mountainside,5000,1.029
M,Lucas Franck,16:22.00,10,Mountainside,5000,0.960
M,Lucas Franck,17:05.30,10,Mountainside,5000,0.972
M,Lucas Satterlee,16:42.30,11,Mountainside,5000,1.029
M,Lucas Satterlee,16:14.20,11,Mountainside,5000,0.960
M,Lucas Satterlee,16:32.20,11,Mountainside,5000,0.959
M,Emmet Krohn,17:21.40,11,Mountainside,5000,1.029
M,Emmet Krohn,16:58.60,11,Mountainside,5000,0.959
M,Emmet Krohn,17:10.50,11,Mountainside,5000,0.960
M,Ryan Mills,17:50.20,9,Mountainside,5000,1.029
M,Ryan Mills,17:45.60,9,Mountainside,5000,0.960
M,Ryan Mills,19:35.50,9,Mountainside,5000,0.993
M,Joshua Hovinga,18:08.90,12,Mountainside,5000,1.029
M,Joshua Hovinga,18:14.40,12,Mountainside,5000,0.960
M,Joshua Hovinga,17:59.56,12,Mountainside,5000,0.937
M,Wade Wright,18:13.00,10,Mountainside,5000,1.029
M,Wade Wright,17:57.60,10,Mountainside,5000,0.960
M,Wade Wright,19:10.40,10,Mountainside,5000,0.993
M,Radomir Grudzinsky,18:24.70,12,Mountainside,5000,1.029
M,Radomir Grudzinsky,18:56.60,12,Mountainside,5000,0.993
M,Radomir Grudzinsky,19:04.10,12,Mountainside,5000,0.972
M,Peter Bradbury,17:21.00,12,Roosevelt (OR),5000,1.029
M,Peter Bradbury,18:28.40,12,Roosevelt (OR),5000,1.049
M,Peter Bradbury,18:15.30,12,Roosevelt (OR),5000,0.959
M,Atticus Cardi,17:41.20,10,Roosevelt (OR),5000,1.029
M,Atticus Cardi,18:48.51,10,Roosevelt (OR),5000,1.049
