gender,athlete,mark,grade,team,dist,course
M,Logan Shi,17:39.11,12,Lake Oswego,5000,1.015
M,Logan Shi,16:53.60,12,Lake Oswego,5000,0.958
M,Logan Shi,17:18.25,12,Lake Oswego,5000,0.979
M,Tomas Golovnykh,17:08.10,10,Lake Oswego,5000,0.979
M,Tomas Golovnykh,17:02.50,10,Lake Oswego,5000,0.958
M,Tomas Golovnykh,17:20.06,10,Lake Oswego,5000,0.975
M,Ash Carlson,15:16.50,11,Lakeridge,5000,0.958
M,Ash Carlson,16:19.68,11,Lakeridge,5000,1.015
M,Ash Carlson,16:23.02,11,Lakeridge,5000,0.975
M,Dominic Bender,16:28.09,12,Lakeridge,5000,1.015
M,Dominic Bender,15:38.60,12,Lakeridge,5000,0.958
M,Dominic Bender,16:19.60,12,Lakeridge,5000,0.970
M,Wyeth Heizer,16:28.95,11,Lakeridge,5000,1.015
M,Wyeth Heizer,15:43.80,11,Lakeridge,5000,0.958
M,Wyeth Heizer,16:24.82,11,Lakeridge,5000,0.975
M,Cole Bruni,16:33.14,10,Lakeridge,5000,1.015
M,Cole Bruni,15:43.20,10,Lakeridge,5000,0.958
M,Cole Bruni,16:06.70,10,Lakeridge,5000,0.970
M,James Frost,15:51.60,10,Lakeridge,5000,0.958
M,James Frost,16:48.22,10,Lakeridge,5000,1.015
M,James Frost,16:24.46,10,Lakeridge,5000,0.975
M,Beckett Godfrey,15:58.30,12,Lakeridge,5000,0.958
M,Beckett Godfrey,16:57.42,12,Lakeridge,5000,1.015
M,Beckett Godfrey,16:26.82,12,Lakeridge,5000,0.975
M,Matthew Rodrigano,16:49.42,12,Lakeridge,5000,0.975
M,Matthew Rodrigano,16:40.50,12,Lakeridge,5000,0.958
M,Matthew Rodrigano,17:02.60,12,Lakeridge,5000,0.970
M,Tyler Walton,16:28.90,12,Adrienne Nelson,5000,1.025
M,Tyler Walton,15:26.80,12,Adrienne Nelson,5000,0.958
M,Tyler Walton,16:00.41,12,Adrienne Nelson,5000,0.979
M,Luke Harris,16:45.20,10,Adrienne Nelson,5000,1.025
M,Luke Harris,16:49.35,10,Adrienne Nelson,5000,0.979
M,Luke Harris,16:29.70,10,Adrienne Nelson,5000,0.958
M,Benjamin Stout,16:05.42,12,Adrienne Nelson,5000,0.979
M,Benjamin Stout,16:56.50,12,Adrienne Nelson,5000,1.025
M,Benjamin Stout,16:18.12,12,Adrienne Nelson,5000,0.975
M,Evan Stout,16:34.70,11,Adrienne Nelson,5000,0.958
M,Evan Stout,16:58.80,11,Adrienne Nelson,5000,0.961
M,Evan Stout,17:15.18,11,Adrienne Nelson,5000,0.975
M,Taylor Noble,18:04.20,9,Adrienne Nelson,5000,1.025
M,Taylor Noble,17:31.20,9,Adrienne Nelson,5000,0.982
M,Taylor Noble,17:29.91,9,Adrienne Nelson,5000,0.979
M,Cooper Nielsen,18:27.00,11,Adrienne Nelson,5000,1.025
M,Cooper Nielsen,17:22.60,11,Adrienne Nelson,5000,0.958
M,Cooper Nielsen,18:18.61,11,Adrienne Nelson,5000,1.001
M,Minh Pham,19:34.10,12,Adrienne Nelson,5000,1.025
M,Minh Pham,19:01.20,12,Adrienne Nelson,5000,0.982
M,Minh Pham,19:01.07,12,Adrienne Nelson,5000,0.979
M,Jaxsen Herring,16:27.02,11,McNary,5000,1.077
M,Jaxsen Herring,16:26.35,11,McNary,5000,0.979
M,Jaxsen Herring,16:42.50,11,McNary,5000,0.982
M,Yosef Picazo,16:41.12,12,McNary,5000,1.077
M,Yosef Picazo,16:27.70,12,McNary,5000,1.001
M,Yosef Picazo,16:18.00,12,McNary,5000,0.982
M,Garrett Clack,18:19.19,11,McNary,5000,1.077
M,Garrett Clack,17:33.07,11,McNary,5000,0.962
M,Garrett Clack,18:13.20,11,McNary,5000,0.982
M,Connor Bowlby,18:42.14,12,McNary,5000,1.077
M,Connor Bowlby,17:43.78,12,McNary,5000,0.962
M,Connor Bowlby,18:50.80,12,McNary,5000,0.979
M,Hunter Hamm,19:10.31,10,McNary,5000,1.077
M,Hunter Hamm,18:36.90,10,McNary,5000,1.001
M,Hunter Hamm,18:28.81,10,McNary,5000,0.979
M,Kellen Laukkanen,19:15.07,12,McNary,5000,1.077
M,Kellen Laukkanen,18:30.98,12,McNary,5000,0.979
M,Kellen Laukkanen,18:44.60,12,McNary,5000,0.982
M,Harrison Hales,19:15.24,9,McNary,5000,1.077
M,Harrison Hales,18:18.80,9,McNary,5000,0.962
M,Harrison Hales,18:37.64,9,McNary,5000,0.979
M,Grady Gilkey,16:44.40,12,Grant,5000,1.074
M,Grady Gilkey,16:05.50,12,Grant,5000,0.995
M,Grady Gilkey,15:58.40,12,Grant,5000,0.958
M,Eben Cole,16:55.86,11,Grant,5000,1.074
M,Eben Cole,17:48.90,11,Grant,5000,1.097
M,Eben Cole,16:51.40,11,Grant,5000,1.025
M,Liam Paulson,15:20.90,12,Grant,5000,0.958
M,Liam Paulson,15:49.92,12,Grant,5000,0.979
M,Liam Paulson,16:15.40,12,Grant,5000,0.995
M,Jasper Bennett,17:15.43,11,Grant,5000,1.074
M,Jasper Bennett,17:20.70,11,Grant,5000,1.025
M,Jasper Bennett,18:43.50,11,Grant,5000,1.097
M,Colton Hasser,17:39.70,12,Grant,5000,1.097
M,Colton Hasser,16:11.40,12,Grant,5000,0.995
M,Colton Hasser,16:44.60,12,Grant,5000,1.025
M,Jack McDaniel,17:18.26,11,Grant,5000,1.074
M,Jack McDaniel,16:27.30,11,Grant,5000,0.995
M,Jack McDaniel,15:57.80,11,Grant,5000,0.958
M,Wynton Martinez-Plachta,17:25.90,11,Grant,5000,1.074
M,Wynton Martinez-Plachta,16:46.10,11,Grant,5000,1.025
M,Wynton Martinez-Plachta,16:26.00,11,Grant,5000,0.995
M,Gideon Frongner,16:10.50,11,Glencoe,5000,0.958
M,Gideon Frongner,16:18.30,11,Glencoe,5000,0.964
M,Gideon Frongner,17:12.18,11,Glencoe,5000,1.015
M,Ethan Holt,16:11.30,12,Glencoe,5000,0.958
M,Ethan Holt,17:44.04,12,Glencoe,5000,1.015
M,Ethan Holt,17:06.23,12,Glencoe,5000,0.975
M,Nathan White,18:43.56,12,Glencoe,5000,1.065
M,Nathan White,16:52.50,12,Glencoe,5000,0.958
M,Nathan White,17:52.85,12,Glencoe,5000,1.015
M,Dashel Arch,16:57.50,11,Glencoe,5000,0.964
M,Dashel Arch,17:10.11,11,Glencoe,5000,0.975
M,Dashel Arch,16:59.00,11,Glencoe,5000,0.958
M,Ian Child,18:26.00,11,Glencoe,5000,0.964
M,Ian Child,18:27.32,11,Glencoe,5000,0.964
M,Ian Child,18:51.58,11,Glencoe,5000,0.979
M,Tyler Nelson,18:37.10,11,Glencoe,5000,0.958
M,Tyler Nelson,19:56.49,11,Glencoe,5000,1.015
M,Tyler Nelson,19:12.88,11,Glencoe,5000,0.975
M,Luke Mallory,19:00.30,12,Glencoe,5000,0.964
M,Luke Mallory,19:31.89,12,Glencoe,5000,0.979
M,Luke Mallory,19:43.49,12,Glencoe,5000,0.975
M,Joe Nicholson,16:59.22,12,Century,5000,1.077
M,Joe Nicholson,17:30.60,12,Century,5000,1.065
M,Joe Nicholson,17:08.97,12,Century,5000,1.015
M,Tristan Arakaki,17:33.92,12,Century,5000,1.077
M,Tristan Arakaki,17:05.70,12,Century,5000,1.015
M,Tristan Arakaki,17:37.38,12,Century,5000,1.012
M,Logan Upchurch,18:08.73,12,Century,5000,1.077
M,Logan Upchurch,17:48.95,12,Century,5000,1.015
M,Logan Upchurch,19:07.96,12,Century,5000,1.065
M,Koda Dames,18:21.27,11,Century,5000,1.077
M,Koda Dames,18:37.46,11,Century,5000,1.015
M,Koda Dames,17:48.10,11,Century,5000,0.968
M,Lucas Ryeshar,18:26.10,10,Century,5000,1.077
M,Lucas Ryeshar,18:42.15,10,Century,5000,1.015
M,Lucas Ryeshar,19:51.50,10,Century,5000,1.065
M,Anthony Taylor,18:39.90,10,Century,5000,1.077
M,Anthony Taylor,19:22.40,10,Century,5000,1.065
M,Anthony Taylor,18:31.23,10,Century,5000,1.015
M,Lukas Whittier,18:57.45,12,Century,5000,1.077
M,Lukas Whittier,19:53.10,12,Century,5000,1.012
M,Lukas Whittier,19:57.30,12,Century,5000,1.015
M,Juan Villalobos,16:54.57,12,Forest Grove,5000,1.065
M,Juan Villalobos,15:56.70,12,Forest Grove,5000,0.958
M,Juan Villalobos,16:09.20,12,Forest Grove,5000,0.968
M,Mason Wert,17:32.10,10,Forest Grove,5000,1.065
M,Mason Wert,17:28.01,10,Forest Grove,5000,0.962
M,Mason Wert,17:42.80,10,Forest Grove,5000,0.968
M,Roland Moore,18:48.62,11,Forest Grove,5000,1.065
M,Roland Moore,18:35.81,11,Forest Grove,5000,1.015
M,Roland Moore,17:45.50,11,Forest Grove,5000,0.968
M,Murray Koschmann,19:10.07,12,Forest Grove,5000,1.065
M,Murray Koschmann,17:30.00,12,Forest Grove,5000,0.958
M,Murray Koschmann,20:31.08,12,Forest Grove,5000,0.964
M,Archy De La Rosa,17:36.20,11,Forest Grove,5000,0.968
M,Archy De La Rosa,18:32.56,11,Forest Grove,5000,1.015
M,Archy De La Rosa,17:52.30,11,Forest Grove,5000,0.958
M,Armani Garfias,17:40.50,10,Forest Grove,5000,0.968
M,Armani Garfias,17:53.15,10,Forest Grove,5000,0.962
M,Armani Garfias,17:51.80,10,Forest Grove,5000,0.958
M,Julian Ramirez,20:00.87,12,Forest Grove,5000,1.065
M,Julian Ramirez,18:16.50,12,Forest Grove,5000,0.958
M,Julian Ramirez,18:25.76,12,Forest Grove,5000,0.962
M,Nolan Barber,16:58.17,10,Newberg,5000,1.015
M,Nolan Barber,17:59.55,10,Newberg,5000,1.065
M,Nolan Barber,16:32.50,10,Newberg,5000,0.968
M,Artem Bikmurzen,18:07.46,12,Newberg,5000,1.065
M,Artem Bikmurzen,16:46.30,12,Newberg,5000,0.958
M,Artem Bikmurzen,16:59.26,12,Newberg,5000,0.964
M,Henry Shaw,18:11.01,11,Newberg,5000,1.065
M,Henry Shaw,17:23.02,11,Newberg,5000,1.015
M,Henry Shaw,16:39.80,11,Newberg,5000,0.958
M,Mason Schermer,16:51.39,11,Newberg,5000,0.975
M,Mason Schermer,17:42.63,11,Newberg,5000,1.015
M,Mason Schermer,16:48.20,11,Newberg,5000,0.958
M,Axel Fisher,17:50.15,10,Newberg,5000,1.015
M,Axel Fisher,18:45.93,10,Newberg,5000,1.065
M,Axel Fisher,17:19.10,10,Newberg,5000,0.968
M,Braden Fale,16:57.10,12,Newberg,5000,0.958
M,Braden Fale,17:25.34,12,Newberg,5000,0.975
M,Braden Fale,17:17.88,12,Newberg,5000,0.964
M,Luke Meadows,19:04.54,11,Newberg,5000,1.065
M,Luke Meadows,17:13.60,11,Newberg,5000,0.958
M,Luke Meadows,17:44.40,11,Newberg,5000,0.968
M,Jayden Atkins,16:22.72,11,Tualatin,5000,1.015
M,Jayden Atkins,16:45.82,11,Tualatin,5000,1.030
M,Jayden Atkins,16:22.93,11,Tualatin,5000,0.975
M,Maxim Mezentsev,16:40.91,11,Tualatin,5000,1.015
M,Maxim Mezentsev,16:40.60,11,Tualatin,5000,0.982
M,Maxim Mezentsev,16:40.16,11,Tualatin,5000,0.975
M,Ernesto Torres,17:45.61,11,Tualatin,5000,1.030
M,Ernesto Torres,17:33.49,11,Tualatin,5000,1.015
M,Ernesto Torres,17:33.50,11,Tualatin,5000,0.982
M,Theodore Alvarado,17:43.17,11,Tualatin,5000,1.015
M,Theodore Alvarado,18:09.59,11,Tualatin,5000,1.030
M,Theodore Alvarado,17:16.31,11,Tualatin,5000,0.975
M,Kenyon Thompson,17:50.43,12,Tualatin,5000,1.015
M,Kenyon Thompson,17:18.40,12,Tualatin,5000,0.964
M,Kenyon Thompson,17:32.41,12,Tualatin,5000,0.975
M,Kamron Saechao,18:12.90,10,Tualatin,5000,1.030
M,Kamron Saechao,18:04.75,10,Tualatin,5000,1.015
M,Kamron Saechao,18:04.00,10,Tualatin,5000,0.982
M,Gavin Smith,18:20.37,12,Tualatin,5000,1.015
M,Gavin Smith,17:53.30,12,Tualatin,5000,0.982
M,Gavin Smith,17:50.40,12,Tualatin,5000,0.979
M,Carter Yates,16:11.80,12,Liberty(OR),5000,0.958
M,Carter Yates,16:49.70,12,Liberty(OR),5000,0.979
M,Carter Yates,16:35.57,12,Liberty(OR),5000,0.964
M,Lucas Everton,17:19.07,11,Liberty(OR),5000,1.015
M,Lucas Everton,16:36.80,11,Liberty(OR),5000,0.958
M,Lucas Everton,17:05.66,11,Liberty(OR),5000,0.979
M,Daniel Tate,18:03.38,11,Liberty(OR),5000,1.015
M,Daniel Tate,17:26.56,11,Liberty(OR),5000,0.979
M,Daniel Tate,17:07.70,11,Liberty(OR),5000,0.958
M,Jeo Oruh,17:55.99,11,Liberty(OR),5000,0.964
M,Jeo Oruh,18:22.81,11,Liberty(OR),5000,0.979
M,Liam Shutan,18:50.62,11,Liberty(OR),5000,0.979
M,Liam Shutan,18:50.10,11,Liberty(OR),5000,0.958
M,Liam Shutan,18:58.98,11,Liberty(OR),5000,0.964
M,Liam Buijsman,18:53.77,9,Liberty(OR),5000,0.964
M,Liam Buijsman,19:28.52,9,Liberty(OR),5000,0.979
M,Liam Buijsman,20:16.75,9,Liberty(OR),5000,1.015
M,Ian Harris,19:04.90,12,Liberty(OR),5000,0.958
M,Ian Harris,19:17.96,12,Liberty(OR),5000,0.964
M,Ian Harris,21:27.51,12,Liberty(OR),5000,1.065
M,Benjamin Glass,16:24.60,11,Grants Pass,5000,1.274
M,Benjamin Glass,18:10.45,11,Grants Pass,5000,1.065
M,Benjamin Glass,16:43.79,11,Grants Pass,5000,0.979
M,Mason Venekamp,17:01.70,9,Grants Pass,5000,1.274
M,Mason Venekamp,17:27.30,9,Grants Pass,5000,1.012
M,Mason Venekamp,16:53.47,9,Grants Pass,5000,0.979
M,Zephyr Schelz,17:07.10,11,Grants Pass,5000,1.274
M,Zephyr Schelz,17:16.20,11,Grants Pass,5000,1.012
M,Zephyr Schelz,17:06.43,11,Grants Pass,5000,0.979
M,Story Jagger,17:08.60,9,Grants Pass,5000,1.274
M,Story Jagger,17:07.70,9,Grants Pass,5000,1.012
M,Story Jagger,19:25.44,9,Grants Pass,5000,1.065
M,Maximilian Fitzgerald,17:08.70,11,Grants Pass,5000,1.274
M,Maximilian Fitzgerald,17:49.50,11,Grants Pass,5000,1.012
M,Maximilian Fitzgerald,17:19.71,11,Grants Pass,5000,0.979
M,Corbin Westgate,17:28.20,10,Grants Pass,5000,1.274
M,Corbin Westgate,17:51.70,10,Grants Pass,5000,1.012
M,Corbin Westgate,17:49.43,10,Grants Pass,5000,0.979
M,Jade Ferraiz,17:40.90,11,Grants Pass,5000,1.274
M,Jade Ferraiz,18:45.30,11,Grants Pass,5000,1.012
M,Jade Ferraiz,18:34.90,11,Grants Pass,5000,0.979
M,Joseph Latham,17:04.30,12,Roseburg,5000,1.012
M,Joseph Latham,16:34.00,12,Roseburg,5000,0.979
M,Joseph Latham,17:45.36,12,Roseburg,5000,1.012
M,Tayten Keplinger,17:09.60,10,Roseburg,5000,1.012
M,Tayten Keplinger,17:36.70,10,Roseburg,5000,1.010
M,Tayten Keplinger,17:13.22,10,Roseburg,5000,0.976
M,James Randol,17:16.72,12,Roseburg,5000,1.012
M,James Randol,17:41.00,12,Roseburg,5000,1.012
M,James Randol,17:41.00,12,Roseburg,5000,1.010
M,Ethan Smith,16:57.58,11,Roseburg,5000,0.979
M,Ethan Smith,16:49.43,11,Roseburg,5000,0.962
M,Ethan Smith,17:49.90,11,Roseburg,5000,1.012
M,Ethan Williams,18:15.69,11,Roseburg,5000,1.028
M,Ethan Williams,18:50.70,11,Roseburg,5000,1.010
M,Ethan Williams,18:07.38,11,Roseburg,5000,0.962
M,Brayden Powell,18:04.10,11,Roseburg,5000,1.012
M,Brayden Powell,17:12.12,11,Roseburg,5000,0.962
M,Brayden Powell,17:32.84,11,Roseburg,5000,0.979
M,Henry Anderson,18:06.90,12,Roseburg,5000,1.012
M,Henry Anderson,18:04.30,12,Roseburg,5000,0.976
M,Henry Anderson,18:25.46,12,Roseburg,5000,0.979
M,Kayden Bejar,17:36.83,11,South Salem,5000,1.077
M,Kayden Bejar,16:16.20,11,South Salem,5000,0.968
M,Kayden Bejar,16:14.30,11,South Salem,5000,0.958
M,Julio Angel Quevedo Coria,18:03.69,12,South Salem,5000,1.077
M,Julio Angel Quevedo Coria,18:23.40,12,South Salem,5000,1.001
M,Julio Angel Quevedo Coria,17:36.80,12,South Salem,5000,0.958
M,Thien Bui,18:24.70,12,South Salem,5000,1.077
M,Thien Bui,17:35.70,12,South Salem,5000,0.958
M,Thien Bui,17:57.90,12,South Salem,5000,0.968
M,Easton Martin,18:45.84,9,South Salem,5000,1.077
M,Easton Martin,18:09.60,9,South Salem,5000,0.968
M,Easton Martin,18:30.35,9,South Salem,5000,0.979
M,Quinn Scavarelli,18:48.76,10,South Salem,5000,1.077
M,Quinn Scavarelli,17:42.80,10,South Salem,5000,0.958
M,Quinn Scavarelli,18:32.90,10,South Salem,5000,1.001
M,Julian Bledsoe,18:49.59,9,South Salem,5000,1.077
M,Julian Bledsoe,18:38.23,9,South Salem,5000,0.979
M,Julian Bledsoe,19:04.30,9,South Salem,5000,1.001
M,Andrew Hoelter,18:53.04,11,South Salem,5000,1.077
M,Andrew Hoelter,18:14.27,11,South Salem,5000,0.979
M,Andrew Hoelter,18:01.20,11,South Salem,5000,0.958
M,Cole Parker,16:50.94,12,Gresham,5000,1.001
M,Cole Parker,16:34.20,12,Gresham,5000,0.982
M,Cole Parker,16:41.74,12,Gresham,5000,0.975
M,Jordan Aguilar,18:17.88,10,Gresham,5000,1.001
M,Jordan Aguilar,18:17.20,10,Gresham,5000,0.982
M,Jordan Aguilar,17:55.90,10,Gresham,5000,0.961
M,Ben Graham,18:33.09,12,Gresham,5000,1.001
M,Ben Graham,18:26.40,12,Gresham,5000,0.982
M,Ben Graham,18:46.75,12,Gresham,5000,0.975
M,Zion Davis,18:34.43,11,Gresham,5000,1.001
M,Zion Davis,18:26.40,11,Gresham,5000,0.961
M,Zion Davis,18:58.00,11,Gresham,5000,0.982
M,Nathan Parker,18:42.60,12,Gresham,5000,1.001
M,Nathan Parker,18:43.70,12,Gresham,5000,0.961
M,Nathan Parker,19:03.99,12,Gresham,5000,0.975
M,Jack Dillon,20:16.56,12,Gresham,5000,1.001
M,Jack Dillon,19:47.00,12,Gresham,5000,0.970
M,Jack Dillon,19:45.20,12,Gresham,5000,0.961
M,Elijah Culbertson,20:20.00,12,Gresham,5000,0.982
M,Elijah Culbertson,20:27.61,12,Gresham,5000,0.975
M,Elijah Culbertson,20:12.00,12,Gresham,5000,0.961
M,Xzaiver Parker,16:32.45,11,Sprague,5000,1.077
M,Xzaiver Parker,16:32.20,11,Sprague,5000,0.982
M,Xzaiver Parker,16:19.10,11,Sprague,5000,0.968
M,Michael Hudgins,17:02.58,10,Sprague,5000,1.077
M,Michael Hudgins,17:07.90,10,Sprague,5000,1.001
M,Michael Hudgins,16:37.80,10,Sprague,5000,0.968
M,Annon Schnell,17:28.06,12,Sprague,5000,1.077
M,Annon Schnell,16:45.19,12,Sprague,5000,0.962
M,Annon Schnell,17:00.40,12,Sprague,5000,0.968
M,Ignacio Soriano Martinez,17:52.20,10,Sprague,5000,1.077
M,Ignacio Soriano Martinez,17:21.14,10,Sprague,5000,0.962
M,Ignacio Soriano Martinez,17:30.80,10,Sprague,5000,0.968
M,Reeves Haney,18:40.10,11,Sprague,5000,1.077
M,Reeves Haney,17:37.90,11,Sprague,5000,0.962
M,Reeves Haney,17:59.80,11,Sprague,5000,0.982
M,Anderson Webb,16:41.33,11,Sprague,5000,0.962
M,Anderson Webb,17:36.80,11,Sprague,5000,1.001
M,Anderson Webb,17:28.10,11,Sprague,5000,0.982
M,Calum Lindsay,18:58.32,10,Sprague,5000,1.077
M,Calum Lindsay,18:16.60,10,Sprague,5000,0.982
M,Calum Lindsay,18:07.70,10,Sprague,5000,0.968
M,Javier Aleman Vazquez,17:33.51,12,North Salem,5000,1.077
M,Javier Aleman Vazquez,16:43.60,12,North Salem,5000,0.958
M,Javier Aleman Vazquez,17:17.14,12,North Salem,5000,0.975
M,Ramiro Calletano Gonzalez,18:05.33,10,North Salem,5000,1.077
M,Ramiro Calletano Gonzalez,17:13.50,10,North Salem,5000,0.958
M,Ramiro Calletano Gonzalez,18:04.70,10,North Salem,5000,1.001
M,Julian Bechtel,18:47.84,11,North Salem,5000,1.077
M,Julian Bechtel,17:59.66,11,North Salem,5000,0.979
M,Julian Bechtel,17:38.90,11,North Salem,5000,0.958
M,Ezekiel Erickson,18:52.59,9,North Salem,5000,1.077
M,Ezekiel Erickson,17:39.70,9,North Salem,5000,0.958
M,Ezekiel Erickson,18:09.95,9,North Salem,5000,0.979
M,Jullian Ochoa,20:30.77,10,North Salem,5000,1.077
M,Jullian Ochoa,20:05.50,10,North Salem,5000,1.001
M,Jullian Ochoa,19:45.34,10,North Salem,5000,0.979
M,Enzo Chavez,19:28.70,11,North Salem,5000,0.958
M,Enzo Chavez,20:58.20,11,North Salem,5000,1.001
M,Enzo Chavez,21:05.75,11,North Salem,5000,0.975
M,Theodore King,22:59.08,10,North Salem,5000,1.077
M,Theodore King,21:17.25,10,North Salem,5000,0.975
M,Theodore King,21:30.86,10,North Salem,5000,0.979
M,Julius Vesel,16:41.60,12,Southridge,5000,0.958
M,Julius Vesel,18:22.40,12,Southridge,5000,1.055
M,Julius Vesel,17:31.09,12,Southridge,5000,0.990
M,Aarav Patel,16:49.20,11,Southridge,5000,0.958
M,Aarav Patel,17:25.43,11,Southridge,5000,0.979
M,Aarav Patel,18:01.00,11,Southridge,5000,1.005
M,Kostadin Ferguson,17:52.58,12,Southridge,5000,0.990
M,Kostadin Ferguson,17:49.50,12,Southridge,5000,0.982
M,Kostadin Ferguson,17:53.73,12,Southridge,5000,0.979
M,Zach King,19:12.20,12,Southridge,5000,1.055
M,Zach King,17:34.40,12,Southridge,5000,0.958
M,Zach King,17:59.24,12,Southridge,5000,0.979
M,Lorenzo Freddi,18:52.08,12,Southridge,5000,0.974
M,Lorenzo Freddi,19:18.75,12,Southridge,5000,0.990
M,Lorenzo Freddi,19:37.40,12,Southridge,5000,1.005
M,Aven Knauer,19:07.10,10,Southridge,5000,0.974
M,Aven Knauer,19:28.09,10,Southridge,5000,0.990
M,Aven Knauer,20:00.20,10,Southridge,5000,1.005
M,Henry Donaldson,18:53.60,11,Southridge,5000,0.958
M,Henry Donaldson,19:24.20,11,Southridge,5000,0.974
M,Henry Donaldson,21:06.90,11,Southridge,5000,1.055
M,Micah Acord,16:36.50,11,North Medford,5000,1.274
M,Micah Acord,17:27.46,11,North Medford,5000,1.052
M,Micah Acord,16:08.70,11,North Medford,5000,0.958
M,Cole Hale,16:39.00,11,North Medford,5000,1.274
M,Cole Hale,16:24.10,11,North Medford,5000,0.958
M,Cole Hale,17:49.30,11,North Medford,5000,1.008
M,Maddox Howell,16:52.40,12,North Medford,5000,1.274
M,Maddox Howell,18:42.31,12,North Medford,5000,1.052
M,Maddox Howell,17:32.58,12,North Medford,5000,0.979
M,Jackson Muffler,17:15.10,11,North Medford,5000,1.274
M,Jackson Muffler,16:38.00,11,North Medford,5000,0.958
M,Jackson Muffler,18:19.75,11,North Medford,5000,1.052
M,Weslee MacLeod,17:57.20,11,North Medford,5000,1.274
M,Weslee MacLeod,16:53.60,11,North Medford,5000,0.958
M,Weslee MacLeod,19:20.00,11,North Medford,5000,1.052
M,Jacob Lintag,18:12.70,10,North Medford,5000,1.274
M,Jacob Lintag,17:02.40,10,North Medford,5000,0.958
M,Jacob Lintag,17:33.50,10,North Medford,5000,0.979
M,Carter Downey,19:10.70,12,North Medford,5000,1.274
M,Carter Downey,19:16.10,12,North Medford,5000,0.958
M,Carter Downey,19:49.85,12,North Medford,5000,0.979
M,Austin Forester,17:45.57,10,Willamette,5000,1.077
M,Austin Forester,17:28.64,10,Willamette,5000,1.015
M,Austin Forester,17:48.50,10,Willamette,5000,1.012
M,Asher LeGrue,19:40.19,10,Willamette,5000,1.077
M,Asher LeGrue,19:34.80,10,Willamette,5000,1.012
M,Asher LeGrue,18:53.74,10,Willamette,5000,0.976
M,Dustin Genge,19:56.96,12,Willamette,5000,1.077
M,Dustin Genge,19:09.39,12,Willamette,5000,0.976
M,Dustin Genge,20:20.81,12,Willamette,5000,1.015
M,Simon Hruby,18:12.42,10,Willamette,5000,0.976
M,Simon Hruby,18:58.41,10,Willamette,5000,1.015
M,Simon Hruby,18:06.29,10,Willamette,5000,0.962
M,Jordan Williams,20:37.86,9,Willamette,5000,1.077
M,Jordan Williams,20:03.50,9,Willamette,5000,0.968
M,Jordan Williams,20:20.05,9,Willamette,5000,0.962
M,Andy Dang,20:41.97,10,Willamette,5000,1.077
M,Andy Dang,19:57.30,10,Willamette,5000,0.968
M,Andy Dang,21:01.64,10,Willamette,5000,1.015
M,Coren Leiberan-Titus,22:01.59,9,Willamette,5000,1.077
M,Coren Leiberan-Titus,20:56.62,9,Willamette,5000,0.976
M,Coren Leiberan-Titus,20:58.80,9,Willamette,5000,0.968
M,Owen Meissner,17:32.10,12,Sandy,5000,0.979
M,Owen Meissner,18:55.70,12,Sandy,5000,1.040
M,Owen Meissner,18:23.57,12,Sandy,5000,1.001
M,Zach Budell,17:32.26,11,Sandy,5000,0.979
M,Zach Budell,17:27.80,11,Sandy,5000,0.958
M,Zach Budell,18:14.48,11,Sandy,5000,1.001
M,Zachary Pietzold,18:03.07,12,Sandy,5000,1.001
M,Zachary Pietzold,17:42.10,12,Sandy,5000,0.958
M,Zachary Pietzold,17:47.10,12,Sandy,5000,0.961
M,William Dunn,18:12.39,12,Sandy,5000,1.001
M,William Dunn,17:46.40,12,Sandy,5000,0.958
M,William Dunn,19:39.10,12,Sandy,5000,1.040
M,Zachery Flock,17:58.76,12,Sandy,5000,0.979
M,Zachery Flock,17:55.90,12,Sandy,5000,0.958
M,Zachery Flock,18:53.45,12,Sandy,5000,1.001
M,Hudson Goers,18:30.24,11,Sandy,5000,1.001
M,Hudson Goers,19:39.00,11,Sandy,5000,1.040
M,Hudson Goers,18:37.94,11,Sandy,5000,0.979
M,Jameson Stone,18:27.60,10,Sandy,5000,0.979
M,Jameson Stone,19:14.44,10,Sandy,5000,1.001
M,Jameson Stone,18:43.50,10,Sandy,5000,0.961
M,Nicolas Birchard,18:20.84,10,Roosevelt (OR),5000,1.074
M,Nicolas Birchard,19:34.20,10,Roosevelt (OR),5000,1.097
M,Nicolas Birchard,18:15.90,10,Roosevelt (OR),5000,1.009
M,Ernesto Coster,19:07.80,12,Roosevelt (OR),5000,1.097
M,Ernesto Coster,17:43.50,12,Roosevelt (OR),5000,1.009
M,Ernesto Coster,18:06.25,12,Roosevelt (OR),5000,1.004
M,Atticus Cardi,18:29.59,12,Roosevelt (OR),5000,1.015
M,Atticus Cardi,19:36.01,12,Roosevelt (OR),5000,1.074
M,Atticus Cardi,18:38.80,12,Roosevelt (OR),5000,1.009
M,Ezra Wise,20:25.50,10,Roosevelt (OR),5000,1.097
M,Ezra Wise,19:08.40,10,Roosevelt (OR),5000,1.004
M,Ezra Wise,19:26.18,10,Roosevelt (OR),5000,1.015
M,Wil Vann,20:28.00,11,Roosevelt (OR),5000,1.097
M,Wil Vann,19:14.08,11,Roosevelt (OR),5000,1.004
M,Wil Vann,19:29.70,11,Roosevelt (OR),5000,1.009
M,Henry Fitzpatrick,20:24.33,11,Roosevelt (OR),5000,1.074
M,Henry Fitzpatrick,20:54.50,11,Roosevelt (OR),5000,1.097
